Platform,country,month,year,total users,13-24,25-34,35-44,45-54,55-64,65 over,gender
Facebook,USA,March,2020,233500000,8.5,13.3,9.9,8.1,7.3,6.9,women
Facebook,USA,March,2020,233500000,8,13.7,9,6.4,4.7,4.2,men
Facebook,USA,February,2020,227800000,8.8,13.6,10.1,7.9,7,6.6,women
Facebook,USA,February,2020,227800000,8.1,13.6,8.8,6.6,4.8,4.1,men
Facebook,USA,January,2020,230700000,8.7,13.4,10,8.2,6.9,6.5,women
Facebook,USA,January,2020,230700000,7.9,13.9,9.1,6.5,4.8,4.1,men
Facebook,USA,December,2019,230600000,8.7,13.4,10,8.2,6.9,6.5,women
Facebook,USA,December,2019,230600000,7.9,13.9,9.1,6.5,4.8,4.1,men
Facebook,Canada,March,2020,24850000,8.8,12.9,10.1,8,7.2,6,women
Facebook,Canada,March,2020,24850000,8.2,13.3,9.3,6.8,5.2,4,men
Facebook,Canada,February,2020,24630000,8.5,13,10.2,8.1,7.3,6.1,women
Facebook,Canada,February,2020,24630000,8.2,13,9.3,6.9,5.3,4.1,men
Facebook,Canada,January,2020,24920000,8.8,12.8,10,8,7.2,6,women
Facebook,Canada,January,2020,24920000,8.5,13.2,9.2,6.8,5.2,4,men
Facebook,Canada,December,2020,24720000,8.9,12.9,10.1,8.1,7.3,6.1,women
Facebook,Canada,December,2020,24720000,8.6,13.3,9.3,6.5,4.9,4,men
Facebook,Mexico,March,2020,90800000,16.7,15.4,8.9,5.6,2.8,1.5,women
Facebook,Mexico,March,2020,90800000,16.4,15.4,8.4,5,2.4,1.4,men
Facebook,Mexico,February,2020,90000000,16.7,15.6,8.9,5.6,2.7,1.4,women
Facebook,Mexico,February,2020,90000000,16.4,15.6,8.4,4.9,2.3,1.4,men
Facebook,Mexico,January,2020,89600000,16.9,15.6,8.9,5.5,2.7,1.5,women
Facebook,Mexico,January,2020,89600000,16.5,15.6,8.4,4.9,2.2,1.3,men
Facebook,Mexico,December,2020,89500000,16.9,15.6,8.9,5.5,2.7,1.5,women
Facebook,Mexico,December,2020,89500000,16.5,15.6,8.3,4.9,2.2,1.3,men
Instagram,USA,March,2020,124200000,13.6,18.5,11.3,6.8,3.9,2.3,women
Instagram,USA,March,2020,125200000,11.4,16.9,8,4.3,1.9,1.1,men
Instagram,USA,February,2020,119800000,14,18.4,10.9,6.9,4,2.3,women
Instagram,USA,February,2020,119800000,11.6,16.7,8.1,4.3,1.8,1.1,men
Instagram,USA,January,2020,119700000,13.8,18.4,10.9,6.9,3.8,2.2,women
Instagram,USA,January,2020,119700000,,,,,,,
